"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 14 01:15:24 BDT 2024","Wed Feb 14 01:15:24 BDT 2024","189","Suite","Test","testclasses.QuickCheckoutPageTest","testclasses.QuickCheckoutPageTest","checkoutFormFillup","checkoutFormFillup",""
"passed","Wed Feb 14 02:52:05 BDT 2024","Wed Feb 14 02:52:20 BDT 2024","15597","Suite","Test","testclasses.QuickCheckoutPageTest","testclasses.QuickCheckoutPageTest","checkoutFormFillup","checkoutFormFillup",""
"passed","Wed Feb 14 02:51:38 BDT 2024","Wed Feb 14 02:51:45 BDT 2024","7695","Suite","Test","testclasses.HomePageTest","testclasses.HomePageTest","homePageStartup","homePageStartup",""
"passed","Wed Feb 14 02:43:23 BDT 2024","Wed Feb 14 02:43:24 BDT 2024","428","Suite","Test","testclasses.LoginPageNewCustomerTest","testclasses.LoginPageNewCustomerTest","clickOnNewCustomerContinueButton","clickOnNewCustomerContinueButton",""
"passed","Wed Feb 14 02:51:48 BDT 2024","Wed Feb 14 02:51:51 BDT 2024","2669","Suite","Test","testclasses.LoginPageOldCustomerLogin","testclasses.LoginPageOldCustomerLogin","customerLogin","customerLogin",""
"passed","Wed Feb 14 02:42:14 BDT 2024","Wed Feb 14 02:42:32 BDT 2024","17110","Suite","Test","testclasses.ResgistrationTest","testclasses.ResgistrationTest","submitRegistration","submitRegistration",""
"passed","Wed Feb 14 02:51:51 BDT 2024","Wed Feb 14 02:51:53 BDT 2024","2681","Suite","Test","testclasses.HomePageFromAccountTest","testclasses.HomePageFromAccountTest","toHomePage","toHomePage",""
"passed","Tue Feb 13 08:35:40 BDT 2024","Tue Feb 13 08:35:57 BDT 2024","17650","Suite","Test","testclasses.ResgistrationTest","testclasses.ResgistrationTest","submitRegistration","submitRegistration",""
"passed","Wed Feb 14 02:52:00 BDT 2024","Wed Feb 14 02:52:02 BDT 2024","2076","Suite","Test","testclasses.SelectedProductPageTest","testclasses.SelectedProductPageTest","addToCartTest","addToCartTest",""
"passed","Wed Feb 14 02:51:45 BDT 2024","Wed Feb 14 02:51:48 BDT 2024","2599","Suite","Test","testclasses.HomePageTest","testclasses.HomePageTest","clickOnAccountButton","clickOnAccountButton",""
"passed","Wed Feb 14 02:52:02 BDT 2024","Wed Feb 14 02:52:05 BDT 2024","2706","Suite","Test","testclasses.ShoppingCartTest","testclasses.ShoppingCartTest","ckeckOutClick","ckeckOutClick",""
"passed","Wed Feb 14 02:43:24 BDT 2024","Wed Feb 14 02:43:41 BDT 2024","17440","Suite","Test","testclasses.ResgistrationTest","testclasses.ResgistrationTest","submitRegistration","submitRegistration",""
"passed","Wed Feb 14 02:51:53 BDT 2024","Wed Feb 14 02:51:57 BDT 2024","3599","Suite","Test","testclasses.DropdownToAppleLaptop","testclasses.DropdownToAppleLaptop","clickToAppleLaptopTest","clickToAppleLaptopTest",""
"passed","Wed Feb 14 02:51:57 BDT 2024","Wed Feb 14 02:52:00 BDT 2024","2753","Suite","Test","testclasses.LaptopSelectionFromPage","testclasses.LaptopSelectionFromPage","selectLaptop","selectLaptop",""
